name,year_month,monthly_reviews,monthly_negative_reviews,monthly_positive_reviews,monthly_not_recommended,monthly_avg_helpful,monthly_avg_length_words,brand_x,primaryCategories_x,monthly_negative_rate,monthly_positive_rate,monthly_not_recommended_rate,year_month_date,prev_month_avg_rating,prev_month_negative_rate,rolling_3m_avg_rating,total_reviews,avg_rating,min_rating,max_rating,negative_reviews,neutral_reviews,positive_reviews,not_recommended_count,avg_helpful_votes,total_helpful_votes,avg_review_length_words,first_review_date,last_review_date,brand_y,primaryCategories_y,negative_review_rate,positive_review_rate,not_recommended_rate,review_period_days,review_frequency,sales_drop_risk
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Free 3G + Wi-Fi - Includes Special Offers",2016-02,1,0,1,0,6.0,17.0,Amazon,"Electronics,Media",0.0,1.0,0.0,2016-02-01,5.0,0.0,5.0,36,4.888888888888889,4,5,0,0,36,0,3.4722222222222223,125.0,34.138888888888886,2015-01-02 00:00:00+00:00,2017-02-24 00:00:00+00:00,Amazon,"Electronics,Media",0.0,1.0,0.0,784.0,0.04591836734693878,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Free 3G + Wi-Fi - Includes Special Offers",2016-05,3,0,3,0,1.3333333333333333,24.666666666666668,Amazon,"Electronics,Media",0.0,1.0,0.0,2016-05-01,5.0,0.0,5.0,36,4.888888888888889,4,5,0,0,36,0,3.4722222222222223,125.0,34.138888888888886,2015-01-02 00:00:00+00:00,2017-02-24 00:00:00+00:00,Amazon,"Electronics,Media",0.0,1.0,0.0,784.0,0.04591836734693878,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Free 3G + Wi-Fi - Includes Special Offers",2016-09,1,0,1,0,0.0,11.0,Amazon,"Electronics,Media",0.0,1.0,0.0,2016-09-01,5.0,0.0,5.0,36,4.888888888888889,4,5,0,0,36,0,3.4722222222222223,125.0,34.138888888888886,2015-01-02 00:00:00+00:00,2017-02-24 00:00:00+00:00,Amazon,"Electronics,Media",0.0,1.0,0.0,784.0,0.04591836734693878,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Free 3G + Wi-Fi - Includes Special Offers",2017-02,1,0,1,0,0.0,23.0,Amazon,"Electronics,Media",0.0,1.0,0.0,2017-02-01,5.0,0.0,5.0,36,4.888888888888889,4,5,0,0,36,0,3.4722222222222223,125.0,34.138888888888886,2015-01-02 00:00:00+00:00,2017-02-24 00:00:00+00:00,Amazon,"Electronics,Media",0.0,1.0,0.0,784.0,0.04591836734693878,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2014-10,13,0,13,0,6.769230769230769,59.46153846153846,Amazon,Electronics,0.0,1.0,0.0,2014-10-01,,,4.846153846153846,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2014-11,32,1,30,0,6.5625,48.40625,Amazon,Electronics,0.03125,0.9375,0.0,2014-11-01,4.846153846153846,0.0,4.751201923076923,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2014-12,14,0,13,0,4.0,42.357142857142854,Amazon,Electronics,0.0,0.9285714285714286,0.0,2014-12-01,4.65625,0.03125,4.7865155677655675,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-01,15,0,15,0,4.4,81.53333333333333,Amazon,Electronics,0.0,1.0,0.0,2015-01-01,4.857142857142857,0.0,4.726686507936509,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-02,14,0,14,0,1.4285714285714286,44.57142857142857,Amazon,Electronics,0.0,1.0,0.0,2015-02-01,4.666666666666667,0.0,4.76984126984127,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-03,15,0,14,1,1.0666666666666667,48.4,Amazon,Electronics,0.0,0.9333333333333333,0.06666666666666667,2015-03-01,4.785714285714286,0.0,4.7063492063492065,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-04,40,1,39,3,0.6,49.7,Amazon,Electronics,0.025,0.975,0.075,2015-04-01,4.666666666666667,0.0,4.70079365079365,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-05,9,1,8,1,3.111111111111111,51.111111111111114,Amazon,Electronics,0.1111111111111111,0.8888888888888888,0.1111111111111111,2015-05-01,4.65,0.025,4.587037037037038,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-06,17,0,17,1,0.5882352941176471,29.705882352941178,Amazon,Electronics,0.0,1.0,0.058823529411764705,2015-06-01,4.444444444444445,0.1111111111111111,4.658932461873639,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-07,30,0,28,1,1.1666666666666667,44.766666666666666,Amazon,Electronics,0.0,0.9333333333333333,0.03333333333333333,2015-07-01,4.882352941176471,0.0,4.675599128540306,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-08,26,0,24,1,0.9230769230769231,37.0,Amazon,Electronics,0.0,0.9230769230769231,0.038461538461538464,2015-08-01,4.7,0.0,4.719758672699849,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-09,13,0,13,0,1.0769230769230769,32.92307692307692,Amazon,Electronics,0.0,1.0,0.0,2015-09-01,4.576923076923077,0.0,4.733333333333333,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-10,7,0,7,0,1.0,43.285714285714285,Amazon,Electronics,0.0,1.0,0.0,2015-10-01,4.923076923076923,0.0,4.833333333333333,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-11,9,0,9,0,1.0,38.0,Amazon,Electronics,0.0,1.0,0.0,2015-11-01,5.0,0.0,4.863247863247864,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2015-12,8,0,8,0,0.0,66.25,Amazon,Electronics,0.0,1.0,0.0,2015-12-01,4.666666666666667,0.0,4.888888888888889,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-01,27,0,27,0,0.25925925925925924,42.25925925925926,Amazon,Electronics,0.0,1.0,0.0,2016-01-01,5.0,0.0,4.802469135802469,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-02,11,0,11,0,0.6363636363636364,37.36363636363637,Amazon,Electronics,0.0,1.0,0.0,2016-02-01,4.7407407407407405,0.0,4.822671156004489,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-03,9,1,8,1,3.6666666666666665,35.333333333333336,Amazon,Electronics,0.1111111111111111,0.8888888888888888,0.1111111111111111,2016-03-01,4.7272727272727275,0.0,4.600448933782267,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-04,9,0,9,0,0.6666666666666666,59.44444444444444,Amazon,Electronics,0.0,1.0,0.0,2016-04-01,4.333333333333333,0.1111111111111111,4.6127946127946124,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,1
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-05,14,0,14,0,0.2857142857142857,46.5,Amazon,Electronics,0.0,1.0,0.0,2016-05-01,4.777777777777778,0.0,4.608465608465608,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-06,19,0,18,0,0.15789473684210525,42.578947368421055,Amazon,Electronics,0.0,0.9473684210526315,0.0,2016-06-01,4.714285714285714,0.0,4.707880813143972,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-07,12,0,12,0,0.25,46.083333333333336,Amazon,Electronics,0.0,1.0,0.0,2016-07-01,4.631578947368421,0.0,4.754177109440268,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-08,8,0,7,1,0.25,33.375,Amazon,Electronics,0.0,0.875,0.125,2016-08-01,4.916666666666667,0.0,4.682748538011697,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-09,27,1,25,1,0.037037037037037035,30.59259259259259,Amazon,Electronics,0.037037037037037035,0.9259259259259259,0.037037037037037035,2016-09-01,4.5,0.0,4.719135802469136,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-10,16,0,14,0,0.125,50.5625,Amazon,Electronics,0.0,0.875,0.0,2016-10-01,4.7407407407407405,0.037037037037037035,4.559413580246914,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-11,9,0,9,0,0.1111111111111111,24.22222222222222,Amazon,Electronics,0.0,1.0,0.0,2016-11-01,4.4375,0.0,4.652006172839506,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2016-12,14,0,14,0,0.0,38.642857142857146,Amazon,Electronics,0.0,1.0,0.0,2016-12-01,4.777777777777778,0.0,4.690806878306878,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-01,14,0,14,0,0.0,33.5,Amazon,Electronics,0.0,1.0,0.0,2017-01-01,4.857142857142857,0.0,4.83068783068783,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-02,4,0,4,0,0.25,36.5,Amazon,Electronics,0.0,1.0,0.0,2017-02-01,4.857142857142857,0.0,4.904761904761904,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-03,5,0,5,0,0.0,56.2,Amazon,Electronics,0.0,1.0,0.0,2017-03-01,5.0,0.0,4.9523809523809526,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-04,8,0,8,0,0.0,28.125,Amazon,Electronics,0.0,1.0,0.0,2017-04-01,5.0,0.0,4.916666666666667,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-05,7,1,6,1,0.0,34.714285714285715,Amazon,Electronics,0.14285714285714285,0.8571428571428571,0.14285714285714285,2017-05-01,4.75,0.0,4.678571428571428,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-06,9,0,9,0,0.0,28.11111111111111,Amazon,Electronics,0.0,1.0,0.0,2017-06-01,4.285714285714286,0.14285714285714285,4.678571428571428,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,1
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-07,4,0,4,0,0.25,46.25,Amazon,Electronics,0.0,1.0,0.0,2017-07-01,5.0,0.0,4.678571428571428,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-08,3,0,3,0,0.3333333333333333,167.0,Amazon,Electronics,0.0,1.0,0.0,2017-08-01,4.75,0.0,4.916666666666667,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-09,6,0,6,0,0.0,33.833333333333336,Amazon,Electronics,0.0,1.0,0.0,2017-09-01,5.0,0.0,4.916666666666667,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",2017-10,3,0,3,0,0.0,44.666666666666664,Amazon,Electronics,0.0,1.0,0.0,2017-10-01,5.0,0.0,5.0,505,4.7267326732673265,1,5,6,12,487,12,1.3445544554455446,679.0,43.956435643564355,2014-10-24 00:00:00+00:00,2018-05-09 00:00:00+00:00,Amazon,Electronics,0.011881188118811881,0.9643564356435643,0.023762376237623763,1293.0,0.3905645784996133,0
